split,city,sample,uav_height_m,alpha,beta_buildings_per_km2,gamma_mode_m,component_count,map_area_km2,mean_nonzero_height_m,mean_building_max_height_m,raw_environment,routed_environment,prototype_log_distance
validation,Tunis,sample_14854,85.84683227539062,0.3497106422108987,596.5748245424044,3.683503322415854,157,0.263169,6.7353925704956055,4.416257016977687,urban,urban,1.4235282056577716
validation,Tunis,sample_14855,125.3206787109375,0.3497106422108987,596.5748245424044,3.683503322415854,157,0.263169,6.7353925704956055,4.416257016977687,urban,urban,1.4235282056577716
validation,Tunis,sample_14856,53.994049072265625,0.25410287685859656,1451.5387450649584,3.331066076236214,382,0.263169,4.751452445983887,4.433671286787974,suburban,suburban,1.43990509548136
validation,Tunis,sample_14857,38.37388610839844,0.25410287685859656,1451.5387450649584,3.331066076236214,382,0.263169,4.751452445983887,4.433671286787974,suburban,suburban,1.43990509548136
validation,Tunis,sample_14858,76.18870544433594,0.25410287685859656,1451.5387450649584,3.331066076236214,382,0.263169,4.751452445983887,4.433671286787974,suburban,suburban,1.43990509548136
validation,Tunis,sample_14859,215.23951721191406,0.25410287685859656,1451.5387450649584,3.331066076236214,382,0.263169,4.751452445983887,4.433671286787974,suburban,suburban,1.43990509548136
validation,Tunis,sample_14860,81.62060546875,0.25410287685859656,1451.5387450649584,3.331066076236214,382,0.263169,4.751452445983887,4.433671286787974,suburban,suburban,1.43990509548136
validation,Tunis,sample_14861,121.69137573242188,0.17364507217795408,345.7854078557885,3.9553696708763733,91,0.263169,6.643879413604736,4.861963606060861,suburban,suburban,1.183273011594432
validation,Tunis,sample_14862,248.11228942871094,0.17364507217795408,345.7854078557885,3.9553696708763733,91,0.263169,6.643879413604736,4.861963606060861,suburban,suburban,1.183273011594432
validation,Tunis,sample_14863,121.88111114501953,0.17364507217795408,345.7854078557885,3.9553696708763733,91,0.263169,6.643879413604736,4.861963606060861,suburban,suburban,1.183273011594432
validation,Tunis,sample_14864,133.62567138671875,0.17364507217795408,345.7854078557885,3.9553696708763733,91,0.263169,6.643879413604736,4.861963606060861,suburban,suburban,1.183273011594432
validation,Tunis,sample_14865,58.437740325927734,0.17364507217795408,345.7854078557885,3.9553696708763733,91,0.263169,6.643879413604736,4.861963606060861,suburban,suburban,1.183273011594432
validation,Tunis,sample_14866,78.75667572021484,0.3432129164149273,1550.334575880898,3.3574211626314483,408,0.263169,4.6742353439331055,4.490698675460675,suburban,suburban,1.6738945110988566
validation,Tunis,sample_14867,54.81981658935547,0.3432129164149273,1550.334575880898,3.3574211626314483,408,0.263169,4.6742353439331055,4.490698675460675,suburban,suburban,1.6738945110988566
validation,Tunis,sample_14868,63.27888870239258,0.3432129164149273,1550.334575880898,3.3574211626314483,408,0.263169,4.6742353439331055,4.490698675460675,suburban,suburban,1.6738945110988566
validation,Tunis,sample_14869,80.44651794433594,0.3432129164149273,1550.334575880898,3.3574211626314483,408,0.263169,4.6742353439331055,4.490698675460675,suburban,suburban,1.6738945110988566
validation,Tunis,sample_14870,74.00491333007812,0.3432129164149273,1550.334575880898,3.3574211626314483,408,0.263169,4.6742353439331055,4.490698675460675,suburban,suburban,1.6738945110988566
validation,Tunis,sample_14871,120.19419860839844,0.13201402900797587,220.39069951248058,3.6779799596529026,58,0.263169,6.101018905639648,4.6448643598063235,suburban,suburban,1.4767559962634436
validation,Tunis,sample_14872,32.013587951660156,0.13201402900797587,220.39069951248058,3.6779799596529026,58,0.263169,6.101018905639648,4.6448643598063235,suburban,suburban,1.4767559962634436
validation,Tunis,sample_14873,91.7151107788086,0.13201402900797587,220.39069951248058,3.6779799596529026,58,0.263169,6.101018905639648,4.6448643598063235,suburban,suburban,1.4767559962634436
validation,Tunis,sample_14874,70.97933197021484,0.13201402900797587,220.39069951248058,3.6779799596529026,58,0.263169,6.101018905639648,4.6448643598063235,suburban,suburban,1.4767559962634436
validation,Tunis,sample_14875,131.9618682861328,0.13201402900797587,220.39069951248058,3.6779799596529026,58,0.263169,6.101018905639648,4.6448643598063235,suburban,suburban,1.4767559962634436
validation,Tunis,sample_14876,46.11756896972656,0.12119208569398371,376.18412502992373,4.194907970585618,99,0.263169,7.057224750518799,5.185096747646428,suburban,suburban,0.9642595976875117
validation,Tunis,sample_14877,40.951385498046875,0.12119208569398371,376.18412502992373,4.194907970585618,99,0.263169,7.057224750518799,5.185096747646428,suburban,suburban,0.9642595976875117
validation,Tunis,sample_14878,46.26492691040039,0.12119208569398371,376.18412502992373,4.194907970585618,99,0.263169,7.057224750518799,5.185096747646428,suburban,suburban,0.9642595976875117
validation,Tunis,sample_14879,207.6858673095703,0.12119208569398371,376.18412502992373,4.194907970585618,99,0.263169,7.057224750518799,5.185096747646428,suburban,suburban,0.9642595976875117
validation,Tunis,sample_14880,45.18014144897461,0.12119208569398371,376.18412502992373,4.194907970585618,99,0.263169,7.057224750518799,5.185096747646428,suburban,suburban,0.9642595976875117
validation,Tunis,sample_14881,74.86042785644531,0.06153080340009651,315.38669068165325,2.193182522212321,83,0.263169,2.8288347721099854,2.416103216359414,suburban,suburban,1.6312364117440692
validation,Tunis,sample_14882,342.326904296875,0.06153080340009651,315.38669068165325,2.193182522212321,83,0.263169,2.8288347721099854,2.416103216359414,suburban,suburban,1.6312364117440692
validation,Tunis,sample_14883,102.93653106689453,0.06153080340009651,315.38669068165325,2.193182522212321,83,0.263169,2.8288347721099854,2.416103216359414,suburban,suburban,1.6312364117440692
validation,Tunis,sample_14884,203.8731231689453,0.06153080340009651,315.38669068165325,2.193182522212321,83,0.263169,2.8288347721099854,2.416103216359414,suburban,suburban,1.6312364117440692
validation,Tunis,sample_14885,50.09579086303711,0.06153080340009651,315.38669068165325,2.193182522212321,83,0.263169,2.8288347721099854,2.416103216359414,suburban,suburban,1.6312364117440692
validation,Tunis,sample_14886,83.7787094116211,0.3205924709977239,645.9727399503741,3.195359668544056,170,0.263169,7.041149139404297,3.4077222231556386,suburban,suburban,1.4905608806636501
validation,Tunis,sample_14887,283.74786376953125,0.3205924709977239,645.9727399503741,3.195359668544056,170,0.263169,7.041149139404297,3.4077222231556386,suburban,suburban,1.4905608806636501
validation,Tunis,sample_14888,62.029388427734375,0.3205924709977239,645.9727399503741,3.195359668544056,170,0.263169,7.041149139404297,3.4077222231556386,suburban,suburban,1.4905608806636501
validation,Tunis,sample_14889,64.73565673828125,0.3205924709977239,645.9727399503741,3.195359668544056,170,0.263169,7.041149139404297,3.4077222231556386,suburban,suburban,1.4905608806636501
validation,Tunis,sample_14890,317.8150329589844,0.3205924709977239,645.9727399503741,3.195359668544056,170,0.263169,7.041149139404297,3.4077222231556386,suburban,suburban,1.4905608806636501
validation,Tunis,sample_14891,39.82216262817383,0.1524609661472286,664.9719381842086,2.168486065030499,175,0.263169,2.718534231185913,2.4410018278019767,suburban,suburban,1.3771141703583405
validation,Tunis,sample_14892,32.93291091918945,0.1524609661472286,664.9719381842086,2.168486065030499,175,0.263169,2.718534231185913,2.4410018278019767,suburban,suburban,1.3771141703583405
validation,Tunis,sample_14893,243.02842712402344,0.1524609661472286,664.9719381842086,2.168486065030499,175,0.263169,2.718534231185913,2.4410018278019767,suburban,suburban,1.3771141703583405
validation,Tunis,sample_14894,26.410932540893555,0.1524609661472286,664.9719381842086,2.168486065030499,175,0.263169,2.718534231185913,2.4410018278019767,suburban,suburban,1.3771141703583405
validation,Tunis,sample_14895,87.92108154296875,0.1524609661472286,664.9719381842086,2.168486065030499,175,0.263169,2.718534231185913,2.4410018278019767,suburban,suburban,1.3771141703583405
validation,Tunis,sample_14896,59.80327224731445,0.4584696525806611,1060.155261447967,3.5533800922607575,279,0.263169,4.6921916007995605,4.837892043601228,urban,urban,1.6789138122304645
validation,Tunis,sample_14897,58.75876998901367,0.4584696525806611,1060.155261447967,3.5533800922607575,279,0.263169,4.6921916007995605,4.837892043601228,urban,urban,1.6789138122304645
validation,Tunis,sample_14898,103.88961029052734,0.4584696525806611,1060.155261447967,3.5533800922607575,279,0.263169,4.6921916007995605,4.837892043601228,urban,urban,1.6789138122304645
validation,Tunis,sample_14899,28.427291870117188,0.4584696525806611,1060.155261447967,3.5533800922607575,279,0.263169,4.6921916007995605,4.837892043601228,urban,urban,1.6789138122304645
validation,Tunis,sample_14900,33.39250946044922,0.4584696525806611,1060.155261447967,3.5533800922607575,279,0.263169,4.6921916007995605,4.837892043601228,urban,urban,1.6789138122304645
validation,Tunis,sample_14901,272.62701416015625,0.20015275355380002,554.7765884279684,6.7546603990898415,146,0.263169,10.63420295715332,7.970215668825254,suburban,suburban,0.775274491111907
validation,Tunis,sample_14902,300.803955078125,0.20015275355380002,554.7765884279684,6.7546603990898415,146,0.263169,10.63420295715332,7.970215668825254,suburban,suburban,0.775274491111907
validation,Tunis,sample_14903,40.50275802612305,0.20015275355380002,554.7765884279684,6.7546603990898415,146,0.263169,10.63420295715332,7.970215668825254,suburban,suburban,0.775274491111907
validation,Tunis,sample_14904,284.9895935058594,0.20015275355380002,554.7765884279684,6.7546603990898415,146,0.263169,10.63420295715332,7.970215668825254,suburban,suburban,0.775274491111907
validation,Tunis,sample_14905,66.60595703125,0.20015275355380002,554.7765884279684,6.7546603990898415,146,0.263169,10.63420295715332,7.970215668825254,suburban,suburban,0.775274491111907
validation,Tunis,sample_14906,288.5721435546875,0.4387560844932344,1253.9470834330791,3.385229563994616,330,0.263169,4.53076696395874,4.612394647526019,suburban,suburban,1.7862191171763238
validation,Tunis,sample_14907,81.90953063964844,0.4387560844932344,1253.9470834330791,3.385229563994616,330,0.263169,4.53076696395874,4.612394647526019,suburban,suburban,1.7862191171763238
validation,Tunis,sample_14908,222.32492065429688,0.4387560844932344,1253.9470834330791,3.385229563994616,330,0.263169,4.53076696395874,4.612394647526019,suburban,suburban,1.7862191171763238
validation,Tunis,sample_14909,58.536781311035156,0.4387560844932344,1253.9470834330791,3.385229563994616,330,0.263169,4.53076696395874,4.612394647526019,suburban,suburban,1.7862191171763238
validation,Tunis,sample_14910,41.97214889526367,0.4387560844932344,1253.9470834330791,3.385229563994616,330,0.263169,4.53076696395874,4.612394647526019,suburban,suburban,1.7862191171763238
validation,Tunis,sample_14911,47.18291473388672,0.4847721426155816,1371.7421124828534,3.602316959040989,361,0.263169,5.090762615203857,4.931102739476762,urban,urban,1.8120895083104587
validation,Tunis,sample_14912,44.86189651489258,0.4847721426155816,1371.7421124828534,3.602316959040989,361,0.263169,5.090762615203857,4.931102739476762,urban,urban,1.8120895083104587
validation,Tunis,sample_14913,38.80690383911133,0.4847721426155816,1371.7421124828534,3.602316959040989,361,0.263169,5.090762615203857,4.931102739476762,urban,urban,1.8120895083104587
validation,Tunis,sample_14914,45.548255920410156,0.4847721426155816,1371.7421124828534,3.602316959040989,361,0.263169,5.090762615203857,4.931102739476762,urban,urban,1.8120895083104587
validation,Tunis,sample_14915,44.990440368652344,0.4847721426155816,1371.7421124828534,3.602316959040989,361,0.263169,5.090762615203857,4.931102739476762,urban,urban,1.8120895083104587
validation,Tunis,sample_14916,49.31216812133789,0.3137489597938967,691.570815711577,3.3984232038262046,182,0.263169,6.408298015594482,3.808245614334777,suburban,suburban,1.4307176967557647
validation,Tunis,sample_14917,54.56712341308594,0.3137489597938967,691.570815711577,3.3984232038262046,182,0.263169,6.408298015594482,3.808245614334777,suburban,suburban,1.4307176967557647
validation,Tunis,sample_14918,300.8401794433594,0.3137489597938967,691.570815711577,3.3984232038262046,182,0.263169,6.408298015594482,3.808245614334777,suburban,suburban,1.4307176967557647
validation,Tunis,sample_14919,31.145898818969727,0.3137489597938967,691.570815711577,3.3984232038262046,182,0.263169,6.408298015594482,3.808245614334777,suburban,suburban,1.4307176967557647
validation,Tunis,sample_14920,319.0168151855469,0.3137489597938967,691.570815711577,3.3984232038262046,182,0.263169,6.408298015594482,3.808245614334777,suburban,suburban,1.4307176967557647
validation,Tunis,sample_14921,45.69223403930664,0.3314904111046514,805.5660051145842,4.10033364736738,212,0.263169,5.9015631675720215,5.392977604326212,suburban,suburban,1.374067795540935
validation,Tunis,sample_14922,86.3853530883789,0.3314904111046514,805.5660051145842,4.10033364736738,212,0.263169,5.9015631675720215,5.392977604326212,suburban,suburban,1.374067795540935
validation,Tunis,sample_14923,22.658557891845703,0.3314904111046514,805.5660051145842,4.10033364736738,212,0.263169,5.9015631675720215,5.392977604326212,suburban,suburban,1.374067795540935
validation,Tunis,sample_14924,111.20618438720703,0.3314904111046514,805.5660051145842,4.10033364736738,212,0.263169,5.9015631675720215,5.392977604326212,suburban,suburban,1.374067795540935
validation,Tunis,sample_14925,67.87116241455078,0.3314904111046514,805.5660051145842,4.10033364736738,212,0.263169,5.9015631675720215,5.392977604326212,suburban,suburban,1.374067795540935
validation,Tunis,sample_14926,57.892982482910156,0.026614076885955414,148.19374622390936,4.495575453111873,39,0.263169,6.523842811584473,5.606467306231841,suburban,suburban,2.171145055309769
validation,Tunis,sample_14927,85.97254180908203,0.026614076885955414,148.19374622390936,4.495575453111873,39,0.263169,6.523842811584473,5.606467306231841,suburban,suburban,2.171145055309769
validation,Tunis,sample_14928,44.06464385986328,0.026614076885955414,148.19374622390936,4.495575453111873,39,0.263169,6.523842811584473,5.606467306231841,suburban,suburban,2.171145055309769
validation,Tunis,sample_14929,70.8621826171875,0.026614076885955414,148.19374622390936,4.495575453111873,39,0.263169,6.523842811584473,5.606467306231841,suburban,suburban,2.171145055309769
validation,Tunis,sample_14930,93.45218658447266,0.026614076885955414,148.19374622390936,4.495575453111873,39,0.263169,6.523842811584473,5.606467306231841,suburban,suburban,2.171145055309769
validation,Tunis,sample_14931,60.04756546020508,0.11469815973765907,277.3882942139842,8.887424046508468,73,0.263169,16.963865280151367,7.60379295724712,suburban,suburban,1.0095593988951836
validation,Tunis,sample_14932,55.853267669677734,0.11469815973765907,277.3882942139842,8.887424046508468,73,0.263169,16.963865280151367,7.60379295724712,suburban,suburban,1.0095593988951836
validation,Tunis,sample_14933,28.364559173583984,0.11469815973765907,277.3882942139842,8.887424046508468,73,0.263169,16.963865280151367,7.60379295724712,suburban,suburban,1.0095593988951836
validation,Tunis,sample_14934,70.70194244384766,0.11469815973765907,277.3882942139842,8.887424046508468,73,0.263169,16.963865280151367,7.60379295724712,suburban,suburban,1.0095593988951836
validation,Tunis,sample_14935,60.638946533203125,0.11469815973765907,277.3882942139842,8.887424046508468,73,0.263169,16.963865280151367,7.60379295724712,suburban,suburban,1.0095593988951836
validation,Tunis,sample_14936,241.9407958984375,0.5270757574030376,1227.3482059057108,3.2462952320313563,323,0.263169,4.158405303955078,4.46291604056816,urban,urban,1.8618676803091598
validation,Tunis,sample_14937,311.99005126953125,0.5270757574030376,1227.3482059057108,3.2462952320313563,323,0.263169,4.158405303955078,4.46291604056816,urban,urban,1.8618676803091598
validation,Tunis,sample_14938,48.86556625366211,0.5270757574030376,1227.3482059057108,3.2462952320313563,323,0.263169,4.158405303955078,4.46291604056816,urban,urban,1.8618676803091598
validation,Tunis,sample_14939,51.87604904174805,0.5270757574030376,1227.3482059057108,3.2462952320313563,323,0.263169,4.158405303955078,4.46291604056816,urban,urban,1.8618676803091598
validation,Tunis,sample_14940,41.514366149902344,0.5270757574030376,1227.3482059057108,3.2462952320313563,323,0.263169,4.158405303955078,4.46291604056816,urban,urban,1.8618676803091598
validation,Tunis,sample_14941,60.40788269042969,0.3286861294453374,1253.9470834330791,3.635732529717114,330,0.263169,5.070962905883789,4.879821013681816,suburban,suburban,1.5172518657634022
validation,Tunis,sample_14942,103.93537139892578,0.3286861294453374,1253.9470834330791,3.635732529717114,330,0.263169,5.070962905883789,4.879821013681816,suburban,suburban,1.5172518657634022
validation,Tunis,sample_14943,297.0734558105469,0.3286861294453374,1253.9470834330791,3.635732529717114,330,0.263169,5.070962905883789,4.879821013681816,suburban,suburban,1.5172518657634022
validation,Tunis,sample_14944,58.03581619262695,0.3286861294453374,1253.9470834330791,3.635732529717114,330,0.263169,5.070962905883789,4.879821013681816,suburban,suburban,1.5172518657634022
validation,Tunis,sample_14945,82.8757095336914,0.3286861294453374,1253.9470834330791,3.635732529717114,330,0.263169,5.070962905883789,4.879821013681816,suburban,suburban,1.5172518657634022
validation,Tunis,sample_14946,40.638328552246094,0.299267770900068,1865.7212665625511,2.823238742352664,491,0.263169,4.050998687744141,3.7089732644392854,suburban,suburban,1.7654880561153032
validation,Tunis,sample_14947,25.70175552368164,0.299267770900068,1865.7212665625511,2.823238742352664,491,0.263169,4.050998687744141,3.7089732644392854,suburban,suburban,1.7654880561153032
validation,Tunis,sample_14948,285.2586975097656,0.299267770900068,1865.7212665625511,2.823238742352664,491,0.263169,4.050998687744141,3.7089732644392854,suburban,suburban,1.7654880561153032
validation,Tunis,sample_14949,52.28847122192383,0.299267770900068,1865.7212665625511,2.823238742352664,491,0.263169,4.050998687744141,3.7089732644392854,suburban,suburban,1.7654880561153032
validation,Tunis,sample_14950,100.71540832519531,0.299267770900068,1865.7212665625511,2.823238742352664,491,0.263169,4.050998687744141,3.7089732644392854,suburban,suburban,1.7654880561153032
validation,Tunis,sample_14951,75.90538787841797,0.11777602985154026,349.58524750255543,4.154969292897788,92,0.263169,5.793397903442383,5.173641264681583,suburban,suburban,1.0191367862195426
validation,Tunis,sample_14952,54.304073333740234,0.11777602985154026,349.58524750255543,4.154969292897788,92,0.263169,5.793397903442383,5.173641264681583,suburban,suburban,1.0191367862195426
validation,Tunis,sample_14953,60.23354721069336,0.11777602985154026,349.58524750255543,4.154969292897788,92,0.263169,5.793397903442383,5.173641264681583,suburban,suburban,1.0191367862195426
validation,Tunis,sample_14954,20.062118530273438,0.11777602985154026,349.58524750255543,4.154969292897788,92,0.263169,5.793397903442383,5.173641264681583,suburban,suburban,1.0191367862195426
validation,Tunis,sample_14955,61.196739196777344,0.11777602985154026,349.58524750255543,4.154969292897788,92,0.263169,5.793397903442383,5.173641264681583,suburban,suburban,1.0191367862195426
validation,Tunis,sample_14956,280.4798278808594,0.3903689264313046,1257.746923079846,3.5572741751382098,331,0.263169,5.021914482116699,4.737576019637895,suburban,suburban,1.667018054774056
validation,Tunis,sample_14957,55.94026565551758,0.3903689264313046,1257.746923079846,3.5572741751382098,331,0.263169,5.021914482116699,4.737576019637895,suburban,suburban,1.667018054774056
validation,Tunis,sample_14958,84.67819213867188,0.3903689264313046,1257.746923079846,3.5572741751382098,331,0.263169,5.021914482116699,4.737576019637895,suburban,suburban,1.667018054774056
validation,Tunis,sample_14959,71.30268096923828,0.3903689264313046,1257.746923079846,3.5572741751382098,331,0.263169,5.021914482116699,4.737576019637895,suburban,suburban,1.667018054774056
validation,Tunis,sample_14960,186.93148803710938,0.3903689264313046,1257.746923079846,3.5572741751382098,331,0.263169,5.021914482116699,4.737576019637895,suburban,suburban,1.667018054774056
validation,Tunis,sample_14961,125.8440933227539,0.2696936189292812,1478.1376225923266,4.066450665724274,389,0.263169,6.0247063636779785,5.407330826959144,suburban,suburban,1.379309000002286
validation,Tunis,sample_14962,69.13092041015625,0.2696936189292812,1478.1376225923266,4.066450665724274,389,0.263169,6.0247063636779785,5.407330826959144,suburban,suburban,1.379309000002286
validation,Tunis,sample_14963,63.186031341552734,0.2696936189292812,1478.1376225923266,4.066450665724274,389,0.263169,6.0247063636779785,5.407330826959144,suburban,suburban,1.379309000002286
validation,Tunis,sample_14964,58.50334548950195,0.2696936189292812,1478.1376225923266,4.066450665724274,389,0.263169,6.0247063636779785,5.407330826959144,suburban,suburban,1.379309000002286
validation,Tunis,sample_14965,223.0604705810547,0.2696936189292812,1478.1376225923266,4.066450665724274,389,0.263169,6.0247063636779785,5.407330826959144,suburban,suburban,1.379309000002286
validation,Tunis,sample_14966,102.2558822631836,0.22157244964262507,448.381078318495,3.644665594414506,118,0.263169,4.9911112785339355,4.680086855192558,suburban,suburban,1.2311209228704767
validation,Tunis,sample_14967,33.0871696472168,0.22157244964262507,448.381078318495,3.644665594414506,118,0.263169,4.9911112785339355,4.680086855192558,suburban,suburban,1.2311209228704767
validation,Tunis,sample_14968,223.86297607421875,0.22157244964262507,448.381078318495,3.644665594414506,118,0.263169,4.9911112785339355,4.680086855192558,suburban,suburban,1.2311209228704767
validation,Tunis,sample_14969,64.21039581298828,0.22157244964262507,448.381078318495,3.644665594414506,118,0.263169,4.9911112785339355,4.680086855192558,suburban,suburban,1.2311209228704767
validation,Tunis,sample_14970,91.95762634277344,0.22157244964262507,448.381078318495,3.644665594414506,118,0.263169,4.9911112785339355,4.680086855192558,suburban,suburban,1.2311209228704767
validation,Tunis,sample_14971,28.61238670349121,0.5894805239218905,1333.7437160151842,3.5106563542942024,351,0.263169,4.759396553039551,4.84847081284917,urban,urban,1.8782696361323719
validation,Tunis,sample_14972,47.8543815612793,0.5894805239218905,1333.7437160151842,3.5106563542942024,351,0.263169,4.759396553039551,4.84847081284917,urban,urban,1.8782696361323719
validation,Tunis,sample_14973,37.419151306152344,0.5894805239218905,1333.7437160151842,3.5106563542942024,351,0.263169,4.759396553039551,4.84847081284917,urban,urban,1.8782696361323719
validation,Tunis,sample_14974,54.30997848510742,0.5894805239218905,1333.7437160151842,3.5106563542942024,351,0.263169,4.759396553039551,4.84847081284917,urban,urban,1.8782696361323719
validation,Tunis,sample_14975,59.063316345214844,0.5894805239218905,1333.7437160151842,3.5106563542942024,351,0.263169,4.759396553039551,4.84847081284917,urban,urban,1.8782696361323719
validation,Tunis,sample_14976,42.87303161621094,0.14713739080210816,619.3738624230058,2.583691510553817,163,0.263169,3.6215929985046387,3.3976636942178926,suburban,suburban,1.2096158887216462
validation,Tunis,sample_14977,131.51876831054688,0.14713739080210816,619.3738624230058,2.583691510553817,163,0.263169,3.6215929985046387,3.3976636942178926,suburban,suburban,1.2096158887216462
validation,Tunis,sample_14978,42.798675537109375,0.14713739080210816,619.3738624230058,2.583691510553817,163,0.263169,3.6215929985046387,3.3976636942178926,suburban,suburban,1.2096158887216462
validation,Tunis,sample_14979,265.2396240234375,0.14713739080210816,619.3738624230058,2.583691510553817,163,0.263169,3.6215929985046387,3.3976636942178926,suburban,suburban,1.2096158887216462
validation,Tunis,sample_14980,68.69512176513672,0.14713739080210816,619.3738624230058,2.583691510553817,163,0.263169,3.6215929985046387,3.3976636942178926,suburban,suburban,1.2096158887216462
validation,Tunis,sample_14981,299.43328857421875,0.28330084470435346,1318.5443574281167,3.5011138465990808,347,0.263169,5.294741630554199,4.461835611429097,suburban,suburban,1.4441579682530177
validation,Tunis,sample_14982,319.5303955078125,0.28330084470435346,1318.5443574281167,3.5011138465990808,347,0.263169,5.294741630554199,4.461835611429097,suburban,suburban,1.4441579682530177
validation,Tunis,sample_14983,87.34228515625,0.28330084470435346,1318.5443574281167,3.5011138465990808,347,0.263169,5.294741630554199,4.461835611429097,suburban,suburban,1.4441579682530177
validation,Tunis,sample_14984,84.74064636230469,0.28330084470435346,1318.5443574281167,3.5011138465990808,347,0.263169,5.294741630554199,4.461835611429097,suburban,suburban,1.4441579682530177
validation,Tunis,sample_14985,157.16250610351562,0.28330084470435346,1318.5443574281167,3.5011138465990808,347,0.263169,5.294741630554199,4.461835611429097,suburban,suburban,1.4441579682530177
validation,Tunis,sample_14986,121.8447265625,0.2851399670933887,938.560392751426,4.04313107497334,247,0.263169,5.9273362159729,5.372144452352756,suburban,suburban,1.2703954340394454
validation,Tunis,sample_14987,71.38536071777344,0.2851399670933887,938.560392751426,4.04313107497334,247,0.263169,5.9273362159729,5.372144452352756,suburban,suburban,1.2703954340394454
validation,Tunis,sample_14988,43.849308013916016,0.2851399670933887,938.560392751426,4.04313107497334,247,0.263169,5.9273362159729,5.372144452352756,suburban,suburban,1.2703954340394454
validation,Tunis,sample_14989,54.46256637573242,0.2851399670933887,938.560392751426,4.04313107497334,247,0.263169,5.9273362159729,5.372144452352756,suburban,suburban,1.2703954340394454
validation,Tunis,sample_14990,68.84500885009766,0.2851399670933887,938.560392751426,4.04313107497334,247,0.263169,5.9273362159729,5.372144452352756,suburban,suburban,1.2703954340394454
validation,Tunis,sample_14991,63.3521842956543,0.38395859694720885,923.3610341643583,4.198162959400715,243,0.263169,5.995514392852783,5.6569905722582785,urban,urban,1.4348229261767362
validation,Tunis,sample_14992,114.77030944824219,0.38395859694720885,923.3610341643583,4.198162959400715,243,0.263169,5.995514392852783,5.6569905722582785,urban,urban,1.4348229261767362
validation,Tunis,sample_14993,182.37144470214844,0.38395859694720885,923.3610341643583,4.198162959400715,243,0.263169,5.995514392852783,5.6569905722582785,urban,urban,1.4348229261767362
validation,Tunis,sample_14994,46.03770065307617,0.38395859694720885,923.3610341643583,4.198162959400715,243,0.263169,5.995514392852783,5.6569905722582785,urban,urban,1.4348229261767362
validation,Tunis,sample_14995,273.7861633300781,0.38395859694720885,923.3610341643583,4.198162959400715,243,0.263169,5.995514392852783,5.6569905722582785,urban,urban,1.4348229261767362
validation,Tunis,sample_14996,138.6914520263672,0.08592957377198682,474.97995584586334,4.601717293454035,125,0.263169,6.969518184661865,5.943019129395485,suburban,suburban,0.7331332622657192
validation,Tunis,sample_14997,97.98992919921875,0.08592957377198682,474.97995584586334,4.601717293454035,125,0.263169,6.969518184661865,5.943019129395485,suburban,suburban,0.7331332622657192
validation,Tunis,sample_14998,86.29175567626953,0.08592957377198682,474.97995584586334,4.601717293454035,125,0.263169,6.969518184661865,5.943019129395485,suburban,suburban,0.7331332622657192
validation,Tunis,sample_14999,207.0178680419922,0.08592957377198682,474.97995584586334,4.601717293454035,125,0.263169,6.969518184661865,5.943019129395485,suburban,suburban,0.7331332622657192
validation,Tunis,sample_15000,40.30200958251953,0.08592957377198682,474.97995584586334,4.601717293454035,125,0.263169,6.969518184661865,5.943019129395485,suburban,suburban,0.7331332622657192
validation,Tunis,sample_15001,72.78045654296875,0.15323613343516904,512.9783523135324,5.682215808505391,135,0.263169,7.947835922241211,7.430442896595707,suburban,suburban,0.6659409762100259
validation,Tunis,sample_15002,75.8533706665039,0.15323613343516904,512.9783523135324,5.682215808505391,135,0.263169,7.947835922241211,7.430442896595707,suburban,suburban,0.6659409762100259
validation,Tunis,sample_15003,146.297607421875,0.15323613343516904,512.9783523135324,5.682215808505391,135,0.263169,7.947835922241211,7.430442896595707,suburban,suburban,0.6659409762100259
validation,Tunis,sample_15004,56.69453811645508,0.15323613343516904,512.9783523135324,5.682215808505391,135,0.263169,7.947835922241211,7.430442896595707,suburban,suburban,0.6659409762100259
validation,Tunis,sample_15005,44.39529800415039,0.15323613343516904,512.9783523135324,5.682215808505391,135,0.263169,7.947835922241211,7.430442896595707,suburban,suburban,0.6659409762100259
validation,Tunis,sample_15006,243.8890380859375,0.13303238603330939,360.98476644285614,3.2492537055365553,95,0.263169,6.350461483001709,3.525326209750615,suburban,suburban,1.1949913615995074
validation,Tunis,sample_15007,40.57726287841797,0.13303238603330939,360.98476644285614,3.2492537055365553,95,0.263169,6.350461483001709,3.525326209750615,suburban,suburban,1.1949913615995074
validation,Tunis,sample_15008,109.2188491821289,0.13303238603330939,360.98476644285614,3.2492537055365553,95,0.263169,6.350461483001709,3.525326209750615,suburban,suburban,1.1949913615995074
validation,Tunis,sample_15009,32.39116287231445,0.13303238603330939,360.98476644285614,3.2492537055365553,95,0.263169,6.350461483001709,3.525326209750615,suburban,suburban,1.1949913615995074
validation,Tunis,sample_15010,68.40782928466797,0.13303238603330939,360.98476644285614,3.2492537055365553,95,0.263169,6.350461483001709,3.525326209750615,suburban,suburban,1.1949913615995074
validation,Tunis,sample_15011,26.348880767822266,0.4064270487785415,729.569212179246,4.2453636635717835,192,0.263169,5.828125953674316,5.772145515928666,urban,urban,1.3520947439475923
validation,Tunis,sample_15012,50.09413146972656,0.4064270487785415,729.569212179246,4.2453636635717835,192,0.263169,5.828125953674316,5.772145515928666,urban,urban,1.3520947439475923
